Date,AAPL,AMZN,BABA,DB,DIS,E,ENIA,EURCHF=X,EURGBP=X,EURUSD=X,FB,FCAU,GE,GOOG,GS,INTC,MSFT,NFLX,^GSPC,^VIX
2017-08-01,150.0500030517578,996.1900024414062,154.72999572753906,18.1299991607666,110.61000061035156,31.889999389648438,10.020000457763672,1.143720030784607,0.8960300087928772,1.182410478591919,169.86000061035156,12.09000015258789,24.461538314819336,930.8300170898438,227.0,36.349998474121094,72.58000183105469,182.02999877929688,2476.35009765625,10.09000015258789
2017-08-02,157.13999938964844,995.8900146484375,151.91000366210938,18.010000228881836,108.66999816894531,32.130001068115234,9.979999542236328,1.1401499509811401,0.8942000269889832,1.1811256408691406,169.3000030517578,11.989999771118164,24.538461685180664,930.3900146484375,226.27000427246094,36.63999938964844,72.26000213623047,180.74000549316406,2477.570068359375,10.279999732971191
2017-08-03,155.57000732421875,986.9199829101562,153.32000732421875,18.059999465942383,109.12000274658203,31.899999618530273,9.9399995803833,1.1501799821853638,0.895799994468689,1.1851149797439575,168.58999633789062,11.9399995803833,24.769229888916016,923.6500244140625,223.99000549316406,36.4900016784668,72.1500015258789,179.22999572753906,2472.159912109375,10.4399995803833
2017-08-04,156.38999938964844,987.5800170898438,153.3300018310547,18.329999923706055,107.69000244140625,32.150001525878906,9.800000190734863,1.149899959564209,0.9039899706840515,1.1884952783584595,169.6199951171875,12.069999694824219,24.788461685180664,927.9600219726562,229.7899932861328,36.29999923706055,72.68000030517578,180.27000427246094,2476.830078125,10.029999732971191
2017-08-07,158.80999755859375,992.27001953125,158.83999633789062,18.229999542236328,106.3499984741211,32.06999969482422,9.75,1.1455700397491455,0.9027100205421448,1.1778424978256226,171.97999572753906,12.109999656677246,24.644229888916016,929.3599853515625,232.9199981689453,36.43000030517578,72.4000015258789,181.3300018310547,2480.909912109375,9.930000305175781
2017-08-08,160.0800018310547,989.8400268554688,157.5,17.989999771118164,106.9800033569336,31.780000686645508,9.739999771118164,1.1486799716949463,0.9051399827003479,1.1800941228866577,171.22999572753906,11.880000114440918,24.576923370361328,926.7899780273438,232.0500030517578,36.40999984741211,72.79000091552734,178.36000061035156,2474.919921875,10.960000038146973
2017-08-09,161.05999755859375,982.010009765625,157.49000549316406,17.579999923706055,102.83000183105469,31.959999084472656,9.739999771118164,1.1437300443649292,0.9051100015640259,1.1754610538482666,171.17999267578125,11.770000457763672,24.721153259277344,922.9000244140625,231.00999450683594,36.59000015258789,72.47000122070312,175.77999877929688,2474.02001953125,11.109999656677246
2017-08-10,155.32000732421875,956.9199829101562,151.77000427246094,16.860000610351562,101.3499984741211,31.59000015258789,9.710000038146973,1.1332000494003296,0.9038500189781189,1.1761523485183716,167.39999389648438,11.640000343322754,24.326923370361328,907.239990234375,225.5,36.13999938964844,71.41000366210938,169.13999938964844,2438.2099609375,16.040000915527344
2017-08-11,157.47999572753906,967.989990234375,151.6999969482422,17.049999237060547,101.98999786376953,31.520000457763672,9.710000038146973,1.1320300102233887,0.9069799780845642,1.177024483680725,168.0800018310547,11.609999656677246,24.230770111083984,914.3900146484375,224.14999389648438,35.869998931884766,72.5,171.39999389648438,2441.320068359375,15.510000228881836
2017-08-14,159.85000610351562,983.2999877929688,154.61000061035156,17.290000915527344,101.4000015258789,31.25,9.789999961853027,1.1383899450302124,0.9092100262641907,1.182550311088562,170.75,12.600000381469727,24.384614944458008,922.6699829101562,227.36000061035156,36.34000015258789,73.58999633789062,171.0,2465.840087890625,12.329999923706055
2017-08-15,161.60000610351562,982.739990234375,157.75,17.1299991607666,101.51000213623047,31.200000762939453,10.029999732971191,1.1450599431991577,0.9082499742507935,1.1775789260864258,171.0,12.670000076293945,24.173076629638672,922.219970703125,227.58999633789062,36.0,73.22000122070312,168.5,2464.610107421875,12.039999961853027
2017-08-16,160.9499969482422,978.1799926757812,159.5,17.040000915527344,102.19999694824219,31.34000015258789,10.149999618530273,1.1416000127792358,0.9124400019645691,1.1741223335266113,170.0,12.779999732971191,24.134614944458008,926.9600219726562,225.61000061035156,35.810001373291016,73.6500015258789,169.97999572753906,2468.110107421875,11.739999771118164
2017-08-17,157.86000061035156,960.5700073242188,163.9199981689453,16.440000534057617,101.37999725341797,30.950000762939453,9.960000038146973,1.1363799571990967,0.9132800102233887,1.1774264574050903,166.91000366210938,12.479999542236328,23.798076629638672,910.97998046875,221.4199981689453,35.16999816894531,72.4000015258789,166.08999633789062,2430.010009765625,15.550000190734863
2017-08-18,157.5,958.469970703125,167.5,16.520000457763672,100.69999694824219,31.309999465942383,10.029999732971191,1.1271100044250488,0.9103800058364868,1.1715501546859741,167.41000366210938,12.569999694824219,23.605770111083984,910.6699829101562,222.14999389648438,35.0099983215332,72.48999786376953,166.5399932861328,2425.550048828125,14.260000228881836
2017-08-21,157.2100067138672,953.2899780273438,169.25,16.170000076293945,101.16999816894531,31.1200008392334,10.100000381469727,1.135200023651123,0.913129985332489,1.1756268739700317,167.77999877929688,13.4399995803833,23.548076629638672,906.6599731445312,220.7899932861328,34.91999816894531,72.1500015258789,166.75999450683594,2428.3701171875,13.1899995803833
2017-08-22,159.77999877929688,966.9000244140625,174.4600067138672,16.299999237060547,102.7699966430664,30.93000030517578,10.100000381469727,1.1366000175476074,0.9157299995422363,1.1811953783035278,169.63999938964844,13.470000267028809,23.653846740722656,924.6900024414062,223.5800018310547,34.650001525878906,73.16000366210938,169.33999633789062,2452.510009765625,11.350000381469727
2017-08-23,159.97999572753906,958.0,175.8000030517578,16.270000457763672,101.5,31.200000762939453,10.34000015258789,1.139240026473999,0.9171900153160095,1.176221489906311,168.7100067138672,14.420000076293945,23.451923370361328,927.0,222.74000549316406,34.65999984741211,72.72000122070312,169.05999755859375,2444.0400390625,12.25
2017-08-24,159.27000427246094,952.4500122070312,175.0,16.280000686645508,101.5199966430664,31.110000610351562,10.489999771118164,1.140220046043396,0.9229099750518799,1.1816558837890625,167.74000549316406,14.789999961853027,23.365385055541992,921.280029296875,222.99000549316406,34.709999084472656,72.69000244140625,168.1300048828125,2438.969970703125,12.229999542236328
2017-08-25,159.86000061035156,945.260009765625,171.74000549316406,16.420000076293945,102.41000366210938,31.280000686645508,10.630000114440918,1.138759970664978,0.9215400218963623,1.1802195310592651,166.32000732421875,14.850000381469727,23.548076629638672,915.8900146484375,222.47000122070312,34.66999816894531,72.81999969482422,165.9499969482422,2443.050048828125,11.279999732971191
2017-08-28,161.47000122070312,946.02001953125,168.3000030517578,16.399999618530273,102.55999755859375,31.450000762939453,10.640000343322754,1.1417700052261353,0.926069974899292,1.1951857805252075,167.24000549316406,14.90999984741211,23.528846740722656,913.8099975585938,220.35000610351562,34.650001525878906,72.83000183105469,167.1199951171875,2444.239990234375,11.319999694824219
2017-08-29,162.91000366210938,954.0599975585938,167.41000366210938,16.040000915527344,102.56999969482422,31.65999984741211,10.739999771118164,1.139449954032898,0.9254099726676941,1.1963869333267212,168.0500030517578,14.819999694824219,23.5,921.2899780273438,219.9600067138672,34.72999954223633,73.05000305175781,168.80999755859375,2446.300048828125,11.699999809265137
2017-08-30,163.35000610351562,967.5900268554688,171.25,16.010000228881836,102.87000274658203,31.350000381469727,10.640000343322754,1.1439100503921509,0.9262599945068359,1.1970456838607788,169.9199981689453,14.800000190734863,23.346153259277344,929.5700073242188,222.4199981689453,34.88999938964844,74.01000213623047,174.69000244140625,2457.590087890625,11.220000267028809
2017-08-31,164.0,980.5999755859375,171.74000549316406,15.989999771118164,101.19999694824219,31.479999542236328,10.739999771118164,1.1457899808883667,0.9200999736785889,1.1893434524536133,171.97000122070312,15.130000114440918,23.605770111083984,939.3300170898438,223.74000549316406,35.06999969482422,74.7699966430664,174.7100067138672,2471.64990234375,10.59000015258789
2017-09-01,164.0500030517578,978.25,171.0399932861328,16.059999465942383,101.5,31.739999771118164,10.569999694824219,1.142699956893921,0.9203000068664551,1.1910432577133179,172.02000427246094,15.859999656677246,24.173076629638672,937.3400268554688,225.8800048828125,35.09000015258789,73.94000244140625,174.74000549316406,2476.550048828125,10.130000114440918
2017-09-04,,,,,,,,1.1415899991989136,0.9164400100708008,1.1882835626602173,,,,,,,,,,
2017-09-05,162.0800018310547,965.27001953125,169.9199981689453,15.65999984741211,101.5999984741211,31.920000076293945,10.529999732971191,1.140220046043396,0.920199990272522,1.1893434524536133,170.72000122070312,15.529999732971191,23.798076629638672,928.4500122070312,217.77999877929688,35.02000045776367,73.61000061035156,174.52000427246094,2457.85009765625,12.229999542236328
2017-09-06,161.91000366210938,967.7999877929688,168.13999938964844,15.989999771118164,101.5,32.279998779296875,10.489999771118164,1.1370999813079834,0.9143000245094299,1.1924067735671997,172.08999633789062,16.389999389648438,23.961538314819336,927.8099975585938,218.8300018310547,35.7599983215332,73.4000015258789,179.25,2465.5400390625,11.630000114440918
2017-09-07,161.25999450683594,979.469970703125,170.47999572753906,15.920000076293945,97.05999755859375,32.72999954223633,10.6899995803833,1.139799952507019,0.9140999913215637,1.1927765607833862,173.2100067138672,16.3799991607666,23.096153259277344,935.9500122070312,215.83999633789062,35.540000915527344,74.33999633789062,179.0,2465.10009765625,11.550000190734863
2017-09-08,158.6300048828125,965.9000244140625,169.0,16.0,97.06999969482422,32.2599983215332,10.40999984741211,1.1420600414276123,0.9178699851036072,1.2029062509536743,170.9499969482422,16.309999465942383,22.903846740722656,926.5,217.2100067138672,35.189998626708984,73.9800033569336,176.4199981689453,2461.429931640625,12.119999885559082
2017-09-11,161.5,977.9600219726562,174.05999755859375,16.34000015258789,97.08999633789062,32.470001220703125,10.40999984741211,1.1386799812316895,0.9105799794197083,1.2017642259597778,173.50999450683594,16.350000381469727,22.80769157409668,929.0800170898438,221.05999755859375,35.77000045776367,74.76000213623047,181.74000549316406,2488.110107421875,10.729999542236328
2017-09-12,160.86000061035156,982.5800170898438,175.30999755859375,16.979999542236328,97.88999938964844,32.47999954223633,10.449999809265137,1.1434999704360962,0.908050000667572,1.1959433555603027,172.9600067138672,16.3700008392334,22.990385055541992,932.0700073242188,225.9499969482422,36.09000015258789,74.68000030517578,185.14999389648438,2496.47998046875,10.579999923706055
2017-09-13,159.64999389648438,999.5999755859375,178.97000122070312,16.780000686645508,98.81999969482422,32.40999984741211,10.390000343322754,1.1491999626159668,0.9007899761199951,1.1974613666534424,173.0500030517578,16.3700008392334,23.18269157409668,935.0900268554688,226.55999755859375,36.33000183105469,75.20999908447266,183.63999938964844,2498.3701171875,10.5
2017-09-14,158.27999877929688,992.2100219726562,177.10000610351562,16.68000030517578,97.9000015258789,32.47999954223633,10.380000114440918,1.145490050315857,0.9000499844551086,1.1890605688095093,170.9600067138672,16.709999084472656,23.326923370361328,925.1099853515625,226.85000610351562,36.47999954223633,74.7699966430664,182.6300048828125,2495.6201171875,10.4399995803833
2017-09-15,159.8800048828125,986.7899780273438,176.6999969482422,16.540000915527344,98.5199966430664,32.97999954223633,10.229999542236328,1.1460700035095215,0.889680027961731,1.1921650171279907,171.63999938964844,16.65999984741211,23.009614944458008,920.2899780273438,225.22000122070312,37.0,75.30999755859375,182.35000610351562,2500.22998046875,10.170000076293945
2017-09-18,158.6699981689453,974.1900024414062,179.97999572753906,16.56999969482422,98.0999984741211,32.290000915527344,10.119999885559082,1.146690011024475,0.879289984703064,1.193716287612915,170.00999450683594,16.81999969482422,23.519229888916016,915.0,227.52999877929688,37.0,75.16000366210938,184.6199951171875,2503.8701171875,10.149999618530273
2017-09-19,158.72999572753906,969.8599853515625,180.07000732421875,16.559999465942383,98.43000030517578,32.540000915527344,10.0600004196167,1.1497999429702759,0.8848000168800354,1.1959290504455566,172.52000427246094,17.079999923706055,23.269229888916016,921.8099975585938,228.91000366210938,37.22999954223633,75.44000244140625,185.67999267578125,2506.64990234375,10.180000305175781
2017-09-20,156.07000732421875,973.2100219726562,177.9499969482422,16.3799991607666,99.20999908447266,32.70000076293945,10.270000457763672,1.154099941253662,0.8873400092124939,1.199256420135498,172.1699981689453,17.18000030517578,23.384614944458008,931.5800170898438,229.7899932861328,37.06999969482422,74.94000244140625,185.50999450683594,2508.239990234375,9.779999732971191
2017-09-21,153.38999938964844,964.6500244140625,177.38999938964844,16.690000534057617,98.88999938964844,32.93000030517578,10.239999771118164,1.1531100273132324,0.8799399733543396,1.1872113943099976,171.11000061035156,17.3700008392334,23.798076629638672,932.4500122070312,231.2899932861328,37.20000076293945,74.20999908447266,188.77999877929688,2500.60009765625,9.670000076293945
2017-09-22,151.88999938964844,955.0999755859375,178.13999938964844,16.6299991607666,98.5999984741211,32.97999954223633,10.210000038146973,1.1588499546051025,0.879610002040863,1.194557547569275,170.5399932861328,17.950000762939453,23.913461685180664,928.530029296875,231.02999877929688,37.18000030517578,74.41000366210938,187.35000610351562,2502.219970703125,9.59000015258789
2017-09-25,150.5500030517578,939.7899780273438,169.58999633789062,16.040000915527344,99.56999969482422,33.08000183105469,10.220000267028809,1.157770037651062,0.8829799890518188,1.1927196979522705,162.8699951171875,17.510000228881836,24.144229888916016,920.969970703125,230.25999450683594,37.15999984741211,73.26000213623047,178.5500030517578,2496.659912109375,10.210000038146973
2017-09-26,153.13999938964844,938.5999755859375,167.02000427246094,16.020000457763672,98.62999725341797,33.060001373291016,10.130000114440918,1.1455299854278564,0.8795899748802185,1.185564637184143,164.2100067138672,17.450000762939453,23.971153259277344,924.8599853515625,229.94000244140625,37.470001220703125,73.26000213623047,179.3800048828125,2496.840087890625,10.170000076293945
2017-09-27,154.22999572753906,950.8699951171875,170.99000549316406,16.56999969482422,99.23999786376953,32.95000076293945,10.020000457763672,1.1424100399017334,0.8766199946403503,1.1786059141159058,167.67999267578125,17.600000381469727,23.43269157409668,944.489990234375,234.75999450683594,37.540000915527344,73.8499984741211,181.97000122070312,2507.0400390625,9.869999885559082
2017-09-28,153.27999877929688,956.4000244140625,170.24000549316406,16.979999542236328,98.05000305175781,32.849998474121094,10.149999618530273,1.1417900323867798,0.8768600225448608,1.1749638319015503,168.72999572753906,17.59000015258789,23.30769157409668,949.5,235.47000122070312,37.83000183105469,73.87000274658203,180.6999969482422,2510.06005859375,9.550000190734863
2017-09-29,154.1199951171875,961.3499755859375,172.7100067138672,17.280000686645508,98.56999969482422,33.06999969482422,10.220000267028809,1.143470048904419,0.8772000074386597,1.178175449371338,170.8699951171875,17.90999984741211,23.25,959.1099853515625,237.19000244140625,38.08000183105469,74.48999786376953,181.35000610351562,2519.360107421875,9.510000228881836
2017-10-02,153.80999755859375,959.1900024414062,173.61000061035156,17.09000015258789,99.86000061035156,32.88999938964844,10.350000381469727,1.1443400382995605,0.8816999793052673,1.1807351112365723,169.47000122070312,17.950000762939453,23.625,953.27001953125,240.64999389648438,39.040000915527344,74.61000061035156,177.00999450683594,2529.1201171875,9.449999809265137
2017-10-03,154.47999572753906,957.0999755859375,178.55999755859375,17.06999969482422,100.79000091552734,33.13999938964844,10.520000457763672,1.1432600021362305,0.8838000297546387,1.173378348350525,169.9600067138672,17.959999084472656,23.846153259277344,957.7899780273438,241.6199951171875,39.380001068115234,74.26000213623047,179.19000244140625,2534.580078125,9.510000228881836
2017-10-04,153.47999572753906,965.4500122070312,178.7100067138672,16.790000915527344,100.55000305175781,32.77000045776367,10.670000076293945,1.1431000232696533,0.88714998960495,1.1747568845748901,168.4199981689453,17.889999389648438,23.538461685180664,951.6799926757812,240.30999755859375,39.34000015258789,74.69000244140625,184.4499969482422,2537.739990234375,9.630000114440918
2017-10-05,155.38999938964844,980.8499755859375,178.88999938964844,17.219999313354492,100.11000061035156,33.0,10.800000190734863,1.1466000080108643,0.8883299827575684,1.175723671913147,171.24000549316406,17.709999084472656,23.596153259277344,969.9600219726562,246.05999755859375,39.529998779296875,75.97000122070312,194.38999938964844,2552.070068359375,9.1899995803833
2017-10-06,155.3000030517578,989.5800170898438,179.1999969482422,17.209999084472656,100.06999969482422,32.59000015258789,10.800000190734863,1.1457300186157227,0.8931999802589417,1.1712344884872437,172.22999572753906,17.600000381469727,23.451923370361328,978.8900146484375,246.02000427246094,39.630001068115234,76.0,198.02000427246094,2549.330078125,9.649999618530273
2017-10-09,155.83999633789062,990.989990234375,182.08999633789062,16.8700008392334,99.56999969482422,32.40999984741211,10.649999618530273,1.148210048675537,0.8974400162696838,1.1742464303970337,172.5,17.739999771118164,22.528846740722656,977.0,242.8000030517578,39.86000061035156,76.29000091552734,196.8699951171875,2544.72998046875,10.329999923706055
2017-10-10,155.89999389648438,987.2000122070312,183.1199951171875,16.989999771118164,99.58000183105469,32.77000045776367,10.6899995803833,1.150189995765686,0.893339991569519,1.1741636991500854,171.58999633789062,17.799999237060547,22.461538314819336,972.5999755859375,242.60000610351562,39.650001525878906,76.29000091552734,195.0800018310547,2550.639892578125,10.079999923706055
2017-10-11,156.5500030517578,995.0,184.69000244140625,16.920000076293945,98.55000305175781,33.099998474121094,10.619999885559082,1.151379942893982,0.8942899703979492,1.1814883947372437,172.74000549316406,17.959999084472656,22.18269157409668,989.25,242.39999389648438,39.29999923706055,76.41999816894531,194.9499969482422,2555.239990234375,9.850000381469727
2017-10-12,156.0,1000.9299926757812,180.52999877929688,16.700000762939453,96.93000030517578,32.959999084472656,10.649999618530273,1.1545599699020386,0.8961399793624878,1.1865493059158325,172.5500030517578,17.600000381469727,22.163461685180664,987.8300170898438,239.8000030517578,39.189998626708984,77.12000274658203,195.86000061035156,2550.929931640625,9.90999984741211
2017-10-13,156.99000549316406,1002.9400024414062,178.4499969482422,16.579999923706055,97.37999725341797,32.90999984741211,10.670000076293945,1.15339994430542,0.8919699788093567,1.1831799745559692,173.74000549316406,17.75,22.096153259277344,989.6799926757812,238.52999877929688,39.66999816894531,77.48999786376953,199.49000549316406,2553.169921875,9.609999656677246
2017-10-16,159.8800048828125,1006.3400268554688,179.55999755859375,16.719999313354492,98.12999725341797,33.06999969482422,10.899999618530273,1.1512999534606934,0.8888999819755554,1.181404709815979,174.52000427246094,17.670000076293945,22.461538314819336,992.0,242.41000366210938,39.7599983215332,77.6500015258789,202.67999267578125,2557.639892578125,9.90999984741211
2017-10-17,160.47000122070312,1009.1300048828125,175.32000732421875,16.709999084472656,98.36000061035156,32.790000915527344,10.880000114440918,1.1503100395202637,0.8899400234222412,1.1794538497924805,176.11000061035156,17.34000015258789,22.298076629638672,992.1799926757812,236.08999633789062,39.790000915527344,77.58999633789062,199.47999572753906,2559.360107421875,10.3100004196167
2017-10-18,159.75999450683594,997.0,179.61000061035156,16.889999389648438,98.25,32.72999954223633,10.760000228881836,1.15106999874115,0.8921999931335449,1.1771907806396484,176.02999877929688,17.510000228881836,22.230770111083984,992.8099975585938,242.02999877929688,40.25,77.61000061035156,195.5399932861328,2561.260009765625,10.069999694824219
2017-10-19,155.97999572753906,986.6099853515625,177.92999267578125,16.8700008392334,99.01000213623047,32.599998474121094,10.789999961853027,1.157080054283142,0.8926200270652771,1.1795234680175781,174.55999755859375,16.530000686645508,22.673076629638672,984.4500122070312,239.99000549316406,40.09000015258789,77.91000366210938,195.1300048828125,2562.10009765625,10.050000190734863
2017-10-20,156.25,982.9099731445312,177.32000732421875,16.979999542236328,99.4000015258789,32.720001220703125,10.869999885559082,1.1566699743270874,0.9008600115776062,1.184805989265442,174.97999572753906,16.719999313354492,22.913461685180664,988.2000122070312,244.72999572753906,40.43000030517578,78.80999755859375,194.16000366210938,2575.2099609375,9.970000267028809
2017-10-23,156.1699981689453,966.2999877929688,173.1300048828125,16.6299991607666,98.69999694824219,32.45000076293945,10.869999885559082,1.158959984779358,0.8910599946975708,1.175364375114441,171.27000427246094,16.549999237060547,21.461538314819336,968.4500122070312,242.1300048828125,40.83000183105469,78.83000183105469,192.47000122070312,2564.97998046875,11.069999694824219
2017-10-24,157.10000610351562,975.9000244140625,173.6999969482422,17.18000030517578,98.29000091552734,32.810001373291016,10.569999694824219,1.157420039176941,0.8899999856948853,1.1759172677993774,171.8000030517578,17.450000762939453,21.048076629638672,970.5399780273438,244.83999633789062,40.95000076293945,78.86000061035156,196.02000427246094,2569.1298828125,11.15999984741211
2017-10-25,156.41000366210938,972.9099731445312,170.22000122070312,17.1200008392334,97.80000305175781,32.66999816894531,10.609999656677246,1.1651099920272827,0.8953999876976013,1.1759034395217896,170.60000610351562,17.09000015258789,20.673076629638672,973.3300170898438,241.7100067138672,40.779998779296875,78.62999725341797,193.77000427246094,2557.14990234375,11.229999542236328
2017-10-26,157.41000366210938,972.4299926757812,170.32000732421875,16.719999313354492,98.55999755859375,32.619998931884766,10.569999694824219,1.1689000129699707,0.890500009059906,1.182075023651123,170.6300048828125,17.270000457763672,20.5,972.5599975585938,241.72000122070312,41.349998474121094,78.76000213623047,195.2100067138672,2560.39990234375,11.300000190734863
2017-10-27,163.0500030517578,1100.949951171875,176.14999389648438,16.31999969482422,98.30999755859375,31.8700008392334,10.539999961853027,1.16143000125885,0.8863199949264526,1.163724422454834,177.8800048828125,17.149999618530273,19.990385055541992,1019.27001953125,241.7100067138672,44.400001525878906,83.80999755859375,199.5399932861328,2581.070068359375,9.800000190734863
2017-10-30,166.72000122070312,1110.8499755859375,181.5800018310547,16.260000228881836,98.04000091552734,32.209999084472656,10.59000015258789,1.1581100225448608,0.8835600018501282,1.1604562997817993,179.8699951171875,17.25,19.625,1017.1099853515625,240.88999938964844,44.369998931884766,83.88999938964844,198.3699951171875,2572.830078125,10.5
2017-10-31,169.0399932861328,1105.280029296875,184.88999938964844,16.270000457763672,97.80999755859375,32.650001525878906,10.600000381469727,1.1590499877929688,0.8819199800491333,1.1652703285217285,180.05999755859375,17.350000381469727,19.384614944458008,1016.6400146484375,242.47999572753906,45.4900016784668,83.18000030517578,196.42999267578125,2575.260009765625,10.180000305175781
2017-11-01,166.88999938964844,1103.6800537109375,186.0800018310547,16.559999465942383,99.02999877929688,32.9900016784668,10.640000343322754,1.1624200344085693,0.8765299916267395,1.165175199508667,182.66000366210938,17.579999923706055,19.25,1025.5,244.25999450683594,46.709999084472656,83.18000030517578,198.0,2579.360107421875,10.199999809265137
2017-11-02,168.11000061035156,1094.219970703125,184.80999755859375,17.059999465942383,98.3499984741211,33.369998931884766,10.75,1.1657600402832031,0.8772299885749817,1.1628718376159668,178.9199981689453,17.860000610351562,19.173076629638672,1025.5799560546875,246.8800048828125,47.099998474121094,84.05000305175781,199.32000732421875,2579.85009765625,9.930000305175781
2017-11-03,172.5,1111.5999755859375,183.2100067138672,16.81999969482422,98.63999938964844,33.40999984741211,10.819999694824219,1.1650400161743164,0.8928999900817871,1.1661807298660278,178.9199981689453,18.149999618530273,19.365385055541992,1032.47998046875,244.39999389648438,46.34000015258789,84.13999938964844,200.00999450683594,2587.840087890625,9.140000343322754
2017-11-06,174.25,1120.6600341796875,187.83999633789062,16.829999923706055,100.63999938964844,33.849998474121094,10.899999618530273,1.1618000268936157,0.8877999782562256,1.1614941358566284,180.1699981689453,18.1299991607666,19.355770111083984,1025.9000244140625,243.49000549316406,46.70000076293945,84.47000122070312,200.1300048828125,2591.1298828125,9.399999618530273
2017-11-07,174.80999755859375,1123.1700439453125,188.50999450683594,16.68000030517578,101.61000061035156,34.09000015258789,10.609999656677246,1.158560037612915,0.8812999725341797,1.1612648963928223,180.25,17.8700008392334,19.43269157409668,1033.3299560546875,239.80999755859375,46.779998779296875,84.2699966430664,195.88999938964844,2590.639892578125,9.890000343322754
2017-11-08,176.24000549316406,1132.8800048828125,185.89999389648438,17.040000915527344,101.18000030517578,34.0099983215332,10.699999809265137,1.1581499576568604,0.8805999755859375,1.1601063013076782,179.55999755859375,17.489999771118164,19.346153259277344,1039.8499755859375,241.25,46.70000076293945,84.55999755859375,196.44000244140625,2594.3798828125,9.779999732971191
2017-11-09,175.8800048828125,1129.1300048828125,185.1300048828125,17.40999984741211,102.68000030517578,33.880001068115234,10.550000190734863,1.1592199802398682,0.8840799927711487,1.15968918800354,179.3000030517578,17.110000610351562,19.221153259277344,1031.260009765625,240.7899932861328,46.29999923706055,84.08999633789062,193.89999389648438,2584.6201171875,10.5
2017-11-10,174.6699981689453,1125.3499755859375,186.41000366210938,17.940000534057617,104.77999877929688,33.689998626708984,10.300000190734863,1.1576499938964844,0.8860599994659424,1.164686679840088,178.4600067138672,17.270000457763672,19.701923370361328,1028.0699462890625,240.14999389648438,45.58000183105469,83.87000274658203,192.02000427246094,2582.300048828125,11.289999961853027
2017-11-13,173.97000122070312,1129.1700439453125,184.5399932861328,17.93000030517578,104.73999786376953,33.40999984741211,10.199999809265137,1.1621999740600586,0.8888000249862671,1.1661127805709839,178.77000427246094,17.309999465942383,18.288461685180664,1025.75,240.27000427246094,45.75,83.93000030517578,195.0800018310547,2584.840087890625,11.5
2017-11-14,171.33999633789062,1136.8399658203125,181.7899932861328,18.190000534057617,103.16999816894531,33.25,9.979999542236328,1.162310004234314,0.8891000151634216,1.1664936542510986,178.07000732421875,17.5,17.211538314819336,1026.0,237.24000549316406,45.86000061035156,84.05000305175781,195.7100067138672,2578.8701171875,11.59000015258789
2017-11-15,169.0800018310547,1126.68994140625,181.47999572753906,18.479999542236328,103.69000244140625,32.7400016784668,9.850000381469727,1.1669000387191772,0.8960999846458435,1.1792869567871094,177.9499969482422,17.260000228881836,17.55769157409668,1020.9099731445312,237.61000061035156,45.459999084472656,82.9800033569336,192.1199951171875,2564.6201171875,13.130000114440918
2017-11-16,171.10000610351562,1137.2900390625,185.42999267578125,19.040000915527344,103.5999984741211,32.40999984741211,10.140000343322754,,,,179.58999633789062,17.559999465942383,17.548076629638672,1032.5,239.3699951171875,45.650001525878906,83.19999694824219,195.50999450683594,2585.639892578125,11.760000228881836
2017-11-17,170.14999389648438,1129.8800048828125,185.1300048828125,19.1299991607666,103.44000244140625,32.54999923706055,10.260000228881836,1.170009970664978,0.8921700119972229,1.1777453422546387,179.0,17.360000610351562,17.509614944458008,1019.0900268554688,238.02000427246094,44.630001068115234,82.4000015258789,193.1999969482422,2578.85009765625,11.430000305175781
2017-11-20,169.97999572753906,1126.31005859375,188.0,19.170000076293945,102.75,32.33000183105469,9.890000343322754,1.1608999967575073,0.8885999917984009,1.1731857061386108,178.74000549316406,17.530000686645508,17.288461685180664,1018.3800048828125,238.1300048828125,44.619998931884766,82.52999877929688,194.10000610351562,2582.139892578125,10.649999618530273
2017-11-21,173.13999938964844,1139.489990234375,190.89999389648438,19.010000228881836,103.0,32.59000015258789,10.100000381469727,1.1657600402832031,0.8863199949264526,1.1741223335266113,181.86000061035156,17.90999984741211,17.144229888916016,1034.489990234375,238.02000427246094,44.939998626708984,83.72000122070312,196.22999572753906,2599.030029296875,9.729999542236328
2017-11-22,174.9600067138672,1156.1600341796875,189.83999633789062,18.90999984741211,102.73999786376953,33.0,10.010000228881836,1.1629999876022339,0.8860499858856201,1.173722743988037,180.8699951171875,17.600000381469727,17.451923370361328,1035.9599609375,236.42999267578125,44.650001525878906,83.11000061035156,196.32000732421875,2597.080078125,9.880000114440918
2017-11-23,,,,,,,,1.1601999998092651,0.8870999813079834,1.1814744472503662,,,,,,,,,,
2017-11-24,174.97000122070312,1186.0,191.19000244140625,19.190000534057617,102.63999938964844,32.959999084472656,9.960000038146973,1.1632800102233887,0.8906000256538391,1.1853959560394287,182.77999877929688,17.600000381469727,17.490385055541992,1040.6099853515625,235.9499969482422,44.75,83.26000213623047,195.75,2602.419921875,9.670000076293945
2017-11-27,174.08999633789062,1195.8299560546875,188.02999877929688,18.739999771118164,102.79000091552734,32.540000915527344,9.779999732971191,1.1691999435424805,0.8950700163841248,1.1926485300064087,183.02999877929688,17.3799991607666,17.423076629638672,1054.2099609375,235.11000061035156,44.4900016784668,83.87000274658203,195.0500030517578,2601.419921875,9.869999885559082
